Year,mode,input_panel_orientation,capacity_source,round,received_demand_total,desired_output_total,realized_output_total,unmet_capacity_total,capacity_penalty_total,supplier_demand_total,absolute_supplier_demand_total,residual_share,mean_capacity_stress,median_capacity_stress,share_capacity_binding,share_capacity_missing,converged
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,294,78401.46551272775,78401.46551272775,78401.46551272775,0.0,0.0,78038.80336219652,78038.80336219652,1.066818792119295e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,295,78038.80336219652,78038.80336219652,78038.80336219652,0.0,0.0,77677.81900022212,77677.81900022212,1.061884004751681e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,296,77677.81900022212,77677.81900022212,77677.81900022212,0.0,0.0,77318.50465485312,77318.50465485312,1.056972047117751e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,297,77318.50465485312,77318.50465485312,77318.50465485312,0.0,0.0,76960.85259059232,76960.85259059232,1.0520828134704485e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,298,76960.85259059232,76960.85259059232,76960.85259059232,0.0,0.0,76604.85510820517,76604.85510820517,1.04721619855844e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,299,76604.85510820517,76604.85510820517,76604.85510820517,0.0,0.0,76250.50454452996,76250.50454452996,1.042372097623521e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,300,76250.50454452996,76250.50454452996,76250.50454452996,0.0,0.0,75897.79327229061,75897.79327229061,1.0375504063980567e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,301,75897.79327229061,75897.79327229061,75897.79327229061,0.0,0.0,75546.71369991022,75546.71369991022,1.0327510211024327e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,302,75546.71369991022,75546.71369991022,75546.71369991022,0.0,0.0,75197.25827132801,75197.25827132801,1.0279738384425537e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,303,75197.25827132801,75197.25827132801,75197.25827132801,0.0,0.0,74849.41946581537,74849.41946581537,1.0232187556073268e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,304,74849.41946581537,74849.41946581537,74849.41946581537,0.0,0.0,74503.18979779635,74503.18979779635,1.01848567026621e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,305,74503.18979779635,74503.18979779635,74503.18979779635,0.0,0.0,74158.561816668,74158.561816668,1.013774480566754e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,306,74158.561816668,74158.561816668,74158.561816668,0.0,0.0,73815.52810662382,73815.52810662382,1.0090850851321899e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,307,73815.52810662382,73815.52810662382,73815.52810662382,0.0,0.0,73474.08128647564,73474.08128647564,1.0044173830589939e-06,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,308,73474.08128647564,73474.08128647564,73474.08128647564,0.0,0.0,73134.21400948112,73134.21400948112,9.997712739145294e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,309,73134.21400948112,73134.21400948112,73134.21400948112,0.0,0.0,72795.91896317013,72795.91896317013,9.951466577346731e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,310,72795.91896317013,72795.91896317013,72795.91896317013,0.0,0.0,72459.18886917215,72459.18886917215,9.905434350214562e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,311,72459.18886917215,72459.18886917215,72459.18886917215,0.0,0.0,72124.01648304731,72124.01648304731,9.859615067407535e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,312,72124.01648304731,72124.01648304731,72124.01648304731,0.0,0.0,71790.39459411762,71790.39459411762,9.814007743199774e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,313,71790.39459411762,71790.39459411762,71790.39459411762,0.0,0.0,71458.31602529823,71458.31602529823,9.76861139645771e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,314,71458.31602529823,71458.31602529823,71458.31602529823,0.0,0.0,71127.77363293209,71127.77363293209,9.723425050617471e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,315,71127.77363293209,71127.77363293209,71127.77363293209,0.0,0.0,70798.76030662435,70798.76030662435,9.678447733662248e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,316,70798.76030662435,70798.76030662435,70798.76030662435,0.0,0.0,70471.2689690789,70471.2689690789,9.633678478099955e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,317,70471.2689690789,70471.2689690789,70471.2689690789,0.0,0.0,70145.292575936,70145.292575936,9.589116320941023e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,318,70145.292575936,70145.292575936,70145.292575936,0.0,0.0,69820.82411561052,69820.82411561052,9.544760303676297e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,319,69820.82411561052,69820.82411561052,69820.82411561052,0.0,0.0,69497.85660913186,69497.85660913186,9.500609472255135e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,320,69497.85660913186,69497.85660913186,69497.85660913186,0.0,0.0,69176.38310998512,69176.38310998512,9.45666287706372e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,321,69176.38310998512,69176.38310998512,69176.38310998512,0.0,0.0,68856.39670395249,68856.39670395249,9.412919572903357e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,322,68856.39670395249,68856.39670395249,68856.39670395249,0.0,0.0,68537.89050895667,68537.89050895667,9.36937861896908e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,323,68537.89050895667,68537.89050895667,68537.89050895667,0.0,0.0,68220.85767490587,68220.85767490587,9.326039078828455e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,324,68220.85767490587,68220.85767490587,68220.85767490587,0.0,0.0,67905.29138353774,67905.29138353774,9.282900020400248e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,325,67905.29138353774,67905.29138353774,67905.29138353774,0.0,0.0,67591.18484826542,67591.18484826542,9.239960515933381e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,326,67591.18484826542,67591.18484826542,67591.18484826542,0.0,0.0,67278.53131402619,67278.53131402619,9.197219641986242e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,327,67278.53131402619,67278.53131402619,67278.53131402619,0.0,0.0,66967.32405712985,66967.32405712985,9.154676479405954e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,328,66967.32405712985,66967.32405712985,66967.32405712985,0.0,0.0,66657.55638510526,66657.55638510526,9.112330113307397e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,329,66657.55638510526,66657.55638510526,66657.55638510526,0.0,0.0,66349.2216365537,66349.2216365537,9.07017963305317e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,330,66349.2216365537,66349.2216365537,66349.2216365537,0.0,0.0,66042.3131809981,66042.3131809981,9.028224132232968e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,331,66042.3131809981,66042.3131809981,66042.3131809981,0.0,0.0,65736.82441873522,65736.82441873522,8.986462708643383e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,332,65736.82441873522,65736.82441873522,65736.82441873522,0.0,0.0,65432.7487806897,65432.7487806897,8.944894464267947e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,333,65432.7487806897,65432.7487806897,65432.7487806897,0.0,0.0,65130.07972826631,65130.07972826631,8.903518505256943e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,334,65130.07972826631,65130.07972826631,65130.07972826631,0.0,0.0,64828.81075320603,64828.81075320603,8.862333941907716e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,335,64828.81075320603,64828.81075320603,64828.81075320603,0.0,0.0,64528.93537744084,64528.93537744084,8.821339888644835e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,336,64528.93537744084,64528.93537744084,64528.93537744084,0.0,0.0,64230.4471529503,64230.4471529503,8.780535464000481e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,337,64230.4471529503,64230.4471529503,64230.4471529503,0.0,0.0,63933.339661619095,63933.339661619095,8.739919790594974e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,338,63933.339661619095,63933.339661619095,63933.339661619095,0.0,0.0,63637.60651509475,63637.60651509475,8.699491995117324e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,339,63637.60651509475,63637.60651509475,63637.60651509475,0.0,0.0,63343.24135464676,63343.24135464676,8.659251208305971e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,340,63343.24135464676,63343.24135464676,63343.24135464676,0.0,0.0,63050.23785102618,63050.23785102618,8.61919656492959e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,341,63050.23785102618,63050.23785102618,63050.23785102618,0.0,0.0,62758.58970432647,62758.58970432647,8.579327203768072e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,342,62758.58970432647,62758.58970432647,62758.58970432647,0.0,0.0,62468.29064384426,62468.29064384426,8.539642267593483e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,343,62468.29064384426,62468.29064384426,62468.29064384426,0.0,0.0,62179.33442794219,62179.33442794219,8.500140903151325e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,344,62179.33442794219,62179.33442794219,62179.33442794219,0.0,0.0,61891.71484391093,61891.71484391093,8.460822261141661e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,345,61891.71484391093,61891.71484391093,61891.71484391093,0.0,0.0,61605.425707833274,61605.425707833274,8.421685496200543e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,346,61605.425707833274,61605.425707833274,61605.425707833274,0.0,0.0,61320.46086444866,61320.46086444866,8.382729766881492e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,347,61320.46086444866,61320.46086444866,61320.46086444866,0.0,0.0,61036.81418701754,61036.81418701754,8.343954235636954e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,348,61036.81418701754,61036.81418701754,61036.81418701754,0.0,0.0,60754.47957718834,60754.47957718834,8.305358068800114e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,349,60754.47957718834,60754.47957718834,60754.47957718834,0.0,0.0,60473.45096486252,60473.45096486252,8.266940436566453e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,350,60473.45096486252,60473.45096486252,60473.45096486252,0.0,0.0,60193.72230806345,60193.72230806345,8.228700512975813e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,351,60193.72230806345,60193.72230806345,60193.72230806345,0.0,0.0,59915.28759280304,59915.28759280304,8.190637475894175e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,352,59915.28759280304,59915.28759280304,59915.28759280304,0.0,0.0,59638.140832951096,59638.140832951096,8.152750506995796e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,353,59638.140832951096,59638.140832951096,59638.140832951096,0.0,0.0,59362.27607010465,59362.27607010465,8.115038791745344e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,354,59362.27607010465,59362.27607010465,59362.27607010465,0.0,0.0,59087.68737345793,59087.68737345793,8.077501519380123e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,355,59087.68737345793,59087.68737345793,59087.68737345793,0.0,0.0,58814.36883967295,58814.36883967295,8.040137882892387e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,356,58814.36883967295,58814.36883967295,58814.36883967295,0.0,0.0,58542.31459275115,58542.31459275115,8.002947079011783e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,357,58542.31459275115,58542.31459275115,58542.31459275115,0.0,0.0,58271.518783905056,58271.518783905056,7.965928308187819e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,358,58271.518783905056,58271.518783905056,58271.518783905056,0.0,0.0,58001.97559143152,58001.97559143152,7.929080774572524e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,359,58001.97559143152,58001.97559143152,58001.97559143152,0.0,0.0,57733.6792205845,57733.6792205845,7.892403686003062e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,360,57733.6792205845,57733.6792205845,57733.6792205845,0.0,0.0,57466.62390344999,57466.62390344999,7.855896253984636e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,361,57466.62390344999,57466.62390344999,57466.62390344999,0.0,0.0,57200.803898819424,57200.803898819424,7.819557693673177e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,362,57200.803898819424,57200.803898819424,57200.803898819424,0.0,0.0,56936.21349206626,56936.21349206626,7.783387223858476e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,363,56936.21349206626,56936.21349206626,56936.21349206626,0.0,0.0,56672.84699502063,56672.84699502063,7.74738406694705e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,364,56672.84699502063,56672.84699502063,56672.84699502063,0.0,0.0,56410.69874584727,56410.69874584727,7.71154744894545e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,365,56410.69874584727,56410.69874584727,56410.69874584727,0.0,0.0,56149.763108921274,56149.763108921274,7.675876599443275e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,366,56149.763108921274,56149.763108921274,56149.763108921274,0.0,0.0,55890.03447470724,55890.03447470724,7.64037075159666e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,367,55890.03447470724,55890.03447470724,55890.03447470724,0.0,0.0,55631.507259636484,55631.507259636484,7.60502914211148e-07,1.0,1.0,0.0,0.0,False
